Scenario,RowID,Regime0,RegimeNew,Temperature,Salinity0,Salinity,SeaIce0,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
IceOnly,18,ice,ice,-0.622,29.032,29.032,0.2682,0.24256008,11.582,0.10587473917204,0.128,0.7685484601525,1.30638142528375,1.172,11.5243784,0.000204968294420082,0.150543260440254,0.433225241308056,0.215354387005584,0.217732208134724,0.00566397967543727,0.00333809275834432,0.156759608283043,0.123689791854364,0.0657163705917658,0.000138880440332664,0.00241161151871925,0.000420175164204523,0.0014615875384127,0.0175118581725787,0.00036,0.000684006081263177,0.123841910537773,0.000489527166705277,5.53536e-05,2.21252608279603,0.128
IceOnly,19,open,open,-0.574,29.024,29.024,0.0821,0.07425124,11.67,0.104010120569809,0.118,0.788146437755451,1.34903479756068,1.179,10.4399398618642,0.000257527049133332,0.154382111988793,0.51066148536308,0.234250208279347,0.276218933599326,0.00512958798738148,0.00302817396075497,0.171987656235502,0.112019764691136,0.0596150606431955,0.000177858092667268,0.00310044469483736,0.000411644632024117,0.00187371035586741,0.0225579078181295,0.00036,0.000670119168411353,0.123913487551406,0.000195716726471273,6.55360000000003e-06,1.39898794301907,0.118
IceOnly,20,ice,ice,-0.639,29.073,29.073,0.3206,0.28995064,10.923,0.106892213096507,0.13,0.754484041290044,1.27307021107661,1.179,11.6692601,0.000167215944399403,0.147788322291876,0.373191774900298,0.19645471136497,0.176688217258763,0.00574328528794365,0.00335603237943529,0.13952157141961,0.125421665071766,0.0660695443569174,0.000119055736640967,0.00213736671842828,0.000412492257401366,0.00124647712224005,0.0153698225692998,0.00036,0.000671499023676642,0.123474994412483,0.000533969815577251,8.91136000000001e-05,2.31077869034932,0.13
IceOnly,21,ice,ice,-0.696,29.076,29.076,0.3917,0.35425348,9.585,0.107475919712869,0.132,0.731000264373934,1.21608167231249,1.176,11.6798612,0.000108079286981222,0.143188320434217,0.270575294732858,0.156723425777199,0.113852838957295,0.00574909603406995,0.00335732161073483,0.102735832446308,0.125548559944287,0.0660949251980121,0.000105133967468535,0.00191093915070044,0.000395114540524391,0.00110030859385553,0.0137320271874425,0.00036,0.00064320971713273,0.123448141391397,0.000601430513929641,0.0001308736,2.45240802871309,0.132
IceOnly,22,ice,ice,-0.692,29.291,29.291,0.4925,0.445417,10.108,0.115404371756393,0.129,0.73550609163153,1.22595211535141,1.166,12.4396067,0.000122415648172562,0.144070921807466,0.287810207929933,0.164967702596387,0.12358871916721,0.00616833667090557,0.00344139926070249,0.113634575517574,0.134703922441785,0.0677501452304538,8.61806978504513e-05,0.00159230705870596,0.000403618647138267,0.000879668012625061,0.010952714423062,0.00036,0.000657053611620434,0.121521747898755,0.000184841107338365,7.12336000000001e-05,1.3595628243607,0.129
IceOnly,23,ice,ice,-0.643,29.719,29.719,0.4289,0.38789716,10.268,0.1226483575303,0.12,0.733890422726796,1.26318619106479,1.153,13.9520303,0.000148894467368655,0.143754444607496,0.354937388681911,0.212226508334909,0.14435768812932,0.00701938113256845,0.0035599364460576,0.139404158802702,0.153289001900737,0.0700837633068923,8.63519284537866e-05,0.00163334141132732,0.000498201076374789,0.000848692057030691,0.0110025048316413,0.00036,0.000811025008051982,0.117675928261232,7.01379760829599e-06,3.13600000000006e-07,-0.264835753029986,0.12
IceOnly,24,ice,ice,-0.664,29.884,29.884,0.4599,0.41593356,8.633,0.126249962197408,0.135,0.718770768507015,1.20775381019125,1.145,14.5350908,9.20496109863592e-05,0.14079280697371,0.255304602289159,0.170020494020875,0.0874118513229847,0.00735332393233495,0.00358827122521405,0.0930678933055206,0.160581633188507,0.0706415844887712,7.73732165379635e-05,0.00149227103457142,0.000515679749874344,0.000753002206370545,0.010442613175281,0.00036,0.000839478662586141,0.116189569687384,7.65631615467916e-05,0.0002085136,0.875003780259215,0.135
IceOnly,25,ice,ice,-0.674,29.97,29.97,0.4796,0.43375024,7.134,0.13057699084851,0.144,0.711835388109096,1.16594798112404,1.137,14.838989,5.31528422116312e-05,0.139434304769062,0.180181352782476,0.13362858019849,0.0492031780907854,0.00752867027307204,0.00359920913773106,0.0555645688731003,0.164410840500505,0.070856917004823,7.0987761727847e-05,0.00139509378292027,0.000521246735269205,0.00068809676050643,0.00998262461229852,0.00036,0.000848541196949869,0.115414063006288,0.000180177174680995,0.000549433599999999,1.34230091514904,0.144
IceOnly,26,ice,ice,-0.659,29.912,29.912,0.3382,0.30586808,8.166,0.123431892123857,0.133,0.709320474122932,1.21130017193455,1.145,14.6340344,8.52883159929916e-05,0.138941683456505,0.262248476474632,0.181783869773185,0.0823201140958613,0.0074103162885951,0.00359212059101259,0.0902192901041284,0.161826230289319,0.0707173661903815,8.40041864731168e-05,0.00167114920160274,0.000556354133942869,0.000816399812152864,0.0117774710319142,0.00036,0.000905692776186065,0.115937138669053,9.15486883295065e-05,0.0001547536,0.956810787614283,0.133
IceOnly,27,ice,ice,-0.706,29.946,29.946,0.5303,0.47960332,7.303,0.132329925192795,0.128,0.712620404625208,1.1641364030577,1.131,14.7541802,5.45498300097629e-05,0.139588073792048,0.176688807533547,0.129534514659204,0.0499676574388846,0.00747964739623091,0.00359642074829024,0.0568130888087951,0.163340280615045,0.0708020225345033,6.16808559816887e-05,0.0012419197439474,0.000491812306098116,0.000598504818265321,0.00883007011687797,0.00036,0.00080062468434577,0.115630537931529,1.87482521752029e-05,5.53536e-05,-0.432992519279524,0.128
IceOnly,28,ice,ice,-0.557,30.083,30.083,0.6666,0.60287304,6.711,0.142988003234624,0.159,0.730804601937155,1.13783446919914,1.14,15.2382971,4.07664507712666e-05,0.143149994079139,0.128835713279016,0.0979893998597293,0.0349397451206942,0.00776041241398584,0.00360959064232896,0.0387904135539326,0.16947161734224,0.0710612956284397,4.54571569377499e-05,0.000929055351921564,0.000448096298194856,0.000438839035448495,0.00686152106363182,0.00036,0.000729459090084649,0.114394265630801,0.000256384040414423,0.0014776336,1.60119967653764,0.159
IceOnly,29,ice,ice,-0.553,30.759,30.759,0.7139,0.64565116,2.476,0.187678746379767,0.141,0.86720652943958,1.07875434770358,1.149,17.6270783,3.38079804858217e-06,0.169868401520194,0.0225787048985853,0.0310062152071268,0.0020621959845907,0.00917867023373585,0.00357704845530951,0.000935509093717971,0.200443482457057,0.0704206440417841,2.86743039808122e-05,0.000655812194772174,0.000505908533057141,0.000278417600845944,0.0061320162946034,0.00036,0.000823572030558137,0.108274900378069,0.00217890536358662,0.000417793599999999,-4.66787463797671,0.141
IceOnly,30,ice,ice,-0.531,30.494,30.494,0.749,0.6773956,2.213,0.192331984982701,0.156,0.851788899704348,1.07571609758029,1.152,16.6906478,1.79215553376325e-06,0.16684839644707,0.0169588747634612,0.0263235970739175,0.00104705806530245,0.00861618093161816,0.00360913275888949,0.000632608459288173,0.18815986057173,0.0710522813679101,2.63257750352682e-05,0.000609002311581562,0.000437149459431574,0.000253440012167159,0.00514710541282354,0.00036,0.000711638654888609,0.110677478327108,0.0013200131327832,0.0012559936,-3.63319849827009,0.156
IceOnly,31,ice,ice,-0.692,30.447,30.447,0.8261,0.74712484,1.922,0.197307563341852,0.159,0.846548726041636,1.07219993973881,1.153,16.5245639,1.07082042771914e-06,0.16582195131139,0.0102814591960655,0.0205629423699293,0.000596162998525596,0.00851729589970145,0.00361222099994919,0.000405746667995585,0.186000412671814,0.071113078957626,2.04035686519308e-05,0.000479329035186701,0.000368169850935995,0.000196297446030929,0.00398347195930288,0.00036,0.000599346268965574,0.111103104027663,0.00146746940919004,0.0014776336,-3.83075633418525,0.159
IceOnly,32,ice,ice,-0.639,30.121,30.121,0.7247,0.65541868,3.424,0.175868581984896,0.162,0.782277104554699,1.08766864601455,1.155,15.3725777,5.29832529318682e-06,0.153232427092572,0.0385259216986515,0.0426719994684032,0.00357781217533854,0.00783868665487609,0.00361206353783681,0.00369229784459341,0.171180967502034,0.0711099790322254,2.73466414738578e-05,0.00064805542672518,0.000394963812825939,0.000263724040224305,0.00484013878723673,0.00036,0.000642964346460831,0.114051118585958,0.000192337566271769,0.0017172736,-1.38685819848955,0.162
IceOnly,33,ice,ice,-0.619,30.007,30.007,0.7524,0.68047056,4.146,0.167871804623188,0.17,0.752867048625165,1.09377562609119,1.141,14.9697359,8.70293775990978e-06,0.147471585793789,0.0493543787482535,0.0497431864762294,0.00626165022397424,0.00760438222520301,0.00360310739154816,0.00733117435332978,0.166064235487175,0.0709336611551659,2.49153411885943e-05,0.000598540506397557,0.000360524958383224,0.000241151317019326,0.00432622313647711,0.00036,0.000586901095042458,0.115080248709369,4.52921556188396e-06,0.0024443136,0.2128195376812,0.17
IceOnly,34,ice,ice,-0.624,29.948,29.948,0.7841,0.70914004,6.587,0.152495560107192,0.175,0.729309932866504,1.121691656083,1.139,14.7612476,3.31774255501537e-05,0.14285721832479,0.099304802095423,0.0775461863567556,0.026691344360174,0.0074837300038241,0.00359666092204439,0.0318145755044755,0.163429436458174,0.0708067507876036,2.23529252038472e-05,0.000542939829371156,0.000331722818333527,0.000216876753857798,0.00386234614070768,0.00036,0.000540013890310394,0.115612499959815,0.000506449814889019,0.0029637136,2.25044398928082,0.175
IceOnly,35,ice,ice,-0.474,29.88,29.88,0.886,0.8012984,6.972,0.158805585104338,0.149,0.750185385322053,1.11174101133921,1.136,14.520956,3.51162749383968e-05,0.146946301627618,0.0809613011326983,0.0594271294957974,0.0270259998496782,0.00734518982429986,0.00358769860172724,0.0300471053264794,0.160404000819142,0.0706303113636686,1.58718107437462e-05,0.000386790798353809,0.000254159179916782,0.000154497416694629,0.00270398578915551,0.00036,0.000413747502190109,0.116225626549437,9.61494992384194e-05,0.0008088336,-0.980558510433821,0.149
IceOnly,36,ice,ice,-0.462,29.772,29.772,0.8792,0.79514848,6.844,0.155833174607517,0.156,0.740679792250865,1.11038219974006,1.13,14.1393164,3.20907760050836e-05,0.145084346204441,0.0785549844177364,0.058359772850343,0.0252249320147714,0.00712629250754868,0.00357009128636003,0.0289674692072465,0.155623728802304,0.0702836796354444,1.65167322523057e-05,0.000401912677720041,0.000248989248936196,0.000161770064313953,0.00273879238516226,0.00036,0.000405331335477528,0.117198713557689,2.7830711577144e-08,0.0012559936,0.0166825392483111,0.156
IceOnly,37,ice,ice,-0.678,30.229,30.229,0.774,0.7000056,6.868,0.157128462021604,0.134,0.74875982887086,1.13052497697279,1.127,15.7542173,4.37921057646095e-05,0.146667063652095,0.11520615063643,0.0869445121262151,0.0341091270447597,0.00806209355142145,0.00361629367558025,0.0377793944706758,0.176059719566127,0.0711932569156538,2.10208176702299e-05,0.000523272292219135,0.000369997813047595,0.000202290107257197,0.00404062479276107,0.00036,0.000602322021240271,0.113075298350374,0.000534925755484769,0.0001806336,-2.31284620216038,0.134
IceOnly,38,ice,ice,-0.404,30.77,30.77,0.7667,0.69340348,7.241,0.169141780083972,0.087,0.804576717213892,1.1471868454512,1.119,17.665949,8.15746340761131e-05,0.157600474873974,0.145144176175539,0.0952404390117115,0.0581190867630441,0.00920220046418298,0.00357517790427735,0.0478482757371958,0.200957334814068,0.070383818874319,1.87348406221061e-05,0.000480568121000159,0.000445147517844524,0.000182005915243425,0.00451327362904756,0.00036,0.000724658749979458,0.108175070332524,0.0067472720353636,0.0011262736,-8.21417800839719,0.087
IceOnly,39,ice,ice,-0.554,30.937,30.937,0.7006,0.63362264,8.011,0.170855511022445,0.152,0.834326050759842,1.18402095730562,1.123,18.2560769,0.000150436794975947,0.163427773866992,0.211565433772791,0.114575803306958,0.105755541310371,0.00956121039687533,0.0035415045468047,0.0660990202744539,0.208797381281915,0.0697208981591262,2.06610300023477e-05,0.000539420875922367,0.000517439362069363,0.000202707699645101,0.00542682052595441,0.00036,0.000842343147554776,0.10665850464541,0.000355530295917555,0.0009884736,-1.88555110224453,0.152
IceOnly,40,ice,ice,-0.39,31.104,31.104,0.8334,0.75372696,6.007,0.190985291938429,0.155,0.857926904405894,1.11897135364544,1.128,18.8462048,8.04797902288214e-05,0.168050708712695,0.0941880192961091,0.0583338305753326,0.0476191705473294,0.00992355705011527,0.00349793317100592,0.0259644858085325,0.216710294937438,0.0688631171187317,1.33891055746509e-05,0.00035577265313954,0.000424584709755852,0.000133829527676033,0.0038657710007361,0.00036,0.000691184411230456,0.105140156632448,0.00129494123589399,0.0011861136,-3.59852919384294,0.155
IceOnly,41,ice,ice,-0.67,31.002,31.002,0.6199,0.56063756,5.029,0.173521298609276,0.164,0.822267152224226,1.12331318123985,1.126,18.4857674,4.51445867328504e-05,0.161065677009093,0.102996402912182,0.0811700397077102,0.0310707867510032,0.00970184690920293,0.00352572214680669,0.0225289157500419,0.211868596564053,0.0694101931781145,2.27621217120348e-05,0.000608674886683779,0.000579345133429464,0.000224405003386578,0.00629632233149123,0.00036,0.000943119984652616,0.106067740617457,9.06551272069943e-05,0.0018870336,-0.952129860927564,0.164
IceOnly,42,ice,ice,-0.651,31.005,31.005,0.6199,0.56063756,5.322,0.172462688786871,0.171,0.821517990658853,1.12964945583705,1.127,18.4963685,5.37429898143325e-05,0.160918931253301,0.114368202208893,0.0861786105428798,0.0373032065969074,0.00970835002873125,0.00352495752776906,0.0270190427839097,0.212010611462933,0.0693951402746525,2.27146935039909e-05,0.000607765556097067,0.000579854712470437,0.000224024899689652,0.00629590588520824,0.00036,0.000943949531928618,0.106040468104283,2.13945848723711e-06,0.0025441936,-0.146268878687064,0.171
IceOnly,43,ice,ice,-0.656,31.007,31.007,0.6199,0.56063756,6.559,0.170038568943461,0.162,0.827036502857487,1.16021701170577,1.125,18.5034359,0.000101070028272476,0.161999897337075,0.169228215770119,0.106524073877585,0.0715077305780628,0.00971268603996457,0.00352444600720592,0.0480531322808039,0.212105301125972,0.0693850700706989,2.26960943900016e-05,0.00060738098346017,0.00058014545927216,0.00022389986455016,0.00629792250041597,0.00036,0.000944422840675609,0.106022286112083,6.46185906587806e-05,0.0017172736,-0.803856894346131,0.162
IceOnly,44,ice,ice,-0.657,31.013,31.013,0.609,0.5507796,8.834,0.170247363776674,0.174,0.854540324553513,1.23760101675031,1.134,18.5246381,0.000252061813569963,0.167387345503799,0.308162228591971,0.138960703902413,0.178044452705422,0.00972569694509391,0.00352290292773387,0.0855435967944946,0.212389432821264,0.0693546917709395,2.30968964645286e-05,0.000618647963437318,0.000588230377216054,0.000228032753256169,0.00643313846424731,0.00036,0.000957584335002879,0.105967738615791,1.40822786246176e-05,0.0028558336,0.375263622332589,0.174
IceOnly,45,ice,ice,-0.644,31.013,31.013,0.609,0.5507796,10.544,0.172671925127372,0.174,0.874835366603968,1.31062690655419,1.125,18.5246381,0.000428070139115244,0.17136273802549,0.439222798896203,0.151750511805091,0.296629829462867,0.00972569694509391,0.00352290292773387,0.102296215690095,0.212389432821264,0.0693546917709395,2.30679683254474e-05,0.000618153624839613,0.000588194107662361,0.000227747149378116,0.00642799798236552,0.00036,0.000957525291543378,0.105967738615791,1.76378286730539e-06,0.0028558336,0.132807487262782,0.174
IceOnly,46,ice,ice,-0.646,31.013,31.013,0.609,0.5507796,10.055,0.171883019329441,0.167,0.869280670350747,1.28835562676222,1.123,18.5246381,0.000371302273221935,0.170274684209665,0.399252226284495,0.149395093270433,0.258912305903848,0.00972569694509391,0.00352290292773387,0.0989339349551739,0.212389432821264,0.0693546917709395,2.30213832793472e-05,0.00061735654550543,0.000588005065918016,0.000227287221078263,0.00641970938848525,0.00036,0.000957217549168863,0.105967738615791,2.38438777716908e-05,0.0021566736,-0.488301932944063,0.167
IceOnly,47,ice,ice,-0.658,31.012,31.012,0.609,0.5507796,10.723,0.173054839995902,0.167,0.876605255412223,1.31903796245234,1.126,18.5211044,0.000449888311485724,0.171709423817767,0.454318236772174,0.152727178711849,0.310796176314275,0.00972352816179846,0.00352316099491491,0.103570854869234,0.212342071006822,0.0693597722883889,2.29631927445402e-05,0.000616393135967267,0.000587517008706575,0.000226682999528271,0.00640663196571045,0.00036,0.000956423037429308,0.105976830023427,3.66610873759786e-05,0.0021566736,-0.605483999590234,0.167
IceOnly,48,ice,ice,-0.678,31.015,31.015,0.6242,0.56452648,10.419,0.173869035331597,0.174,0.874488404898644,1.2999986555214,1.128,18.5317055,0.000411605229870073,0.171294775172039,0.420075793619887,0.146896785898882,0.282496150621778,0.00973003487061347,0.00352238572864898,0.0990681089280088,0.21248416428842,0.0693445097750536,2.22604899957164e-05,0.000597841298149753,0.000577739145685312,0.000219832702482813,0.00622271683213792,0.00036,0.000940505585999345,0.10594955561068,1.71517443699615e-08,0.0028558336,0.0130964668403205,0.174
IceOnly,49,ice,ice,-0.677,31.033,31.033,0.6242,0.56452648,9.488,0.17365062448379,0.166,0.867446885595395,1.26162819868289,1.135,18.5953121,0.000323283843929718,0.169915482480263,0.351211806209468,0.138269785936644,0.222269119729423,0.00976909773600964,0.00351766705351521,0.0890722639880214,0.213337217789131,0.06925161415284,2.21041935009409e-05,0.000594558813155874,0.000580628657143257,0.000218809262562351,0.00624211366427444,0.00036,0.000945209441861116,0.105785897184491,5.85320549919738e-05,0.0020647936,-0.765062448379045,0.166
IceOnly,50,ice,ice,-0.814,30.948,30.948,0.6494,0.58731736,9.42,0.170665979327273,0.169,0.851962450870664,1.24432587673787,1.123,18.2949476,0.000264559422896405,0.166882391646833,0.320039163968512,0.142543420260931,0.186259831891276,0.00958497488810026,0.00353893908667281,0.0931590117662177,0.209316349417673,0.0696703924539314,2.12711496584451e-05,0.000572004535249866,0.000547830540770086,0.000208853498740391,0.00578148574160081,0.00036,0.000891817159393164,0.106558548112135,2.77548711889998e-06,0.0023464336,-0.166597932727269,0.169
IceOnly,51,ice,ice,-0.732,31.047,31.047,0.748,0.6764912,8.618,0.183226068196303,0.18,0.868152299589295,1.19659669989964,1.115,18.6447839,0.000229399733304555,0.170053658962434,0.233909715776438,0.0989414548036247,0.145575297989398,0.00979950676465837,0.00351391747355105,0.0624044206811657,0.214001289102869,0.0691777969151757,1.70192816598436e-05,0.000455020216434453,0.000491296909619329,0.00016878954740194,0.00480939235460079,0.00036,0.000799785666822163,0.105658593155952,1.04075160071948e-05,0.0035331136,-0.322606819630256,0.18
IceOnly,52,ice,ice,-0.55,31.057,31.057,0.8252,0.74631088,9.551,0.191900242932776,0.169,0.885759727629068,1.20058781896656,1.129,18.6801209,0.000295236257686488,0.173502601693447,0.240705237583604,0.0792751921641972,0.173195099985492,0.00982124185655421,0.00351119661323491,0.054596585476957,0.214475939286413,0.0691242318773507,1.41143019978996e-05,0.000372474217652858,0.000427126606724311,0.000140168270293506,0.00395593889541222,0.00036,0.000695322383039576,0.10556765414473,0.000524421126380141,0.0023464336,-2.29002429327756,0.169
IceOnly,53,ice,ice,-0.821,30.718,30.718,0.8231,0.74441164,10.699,0.175394124315727,0.172,0.852944102892489,1.21524443813953,1.133,17.4821966,0.000242008434209207,0.167074677629624,0.267019667789907,0.111845218258313,0.164056448212705,0.00909109418684415,0.00358364217764474,0.0840428472797757,0.198530999780179,0.0705504533466569,1.56975517099018e-05,0.000405383419500668,0.000388195163154768,0.000152134219461348,0.00372925366816782,0.00036,0.000631945614437995,0.108646924376668,1.15200798706121e-05,0.0026460736,-0.339412431572741,0.172
IceOnly,54,ice,ice,-0.78,30.347,30.347,0.8425,0.761957,10.071,0.164152894410954,0.176,0.812225463068638,1.18038766654024,1.155,16.1711939,0.000141604643843299,0.159098711093228,0.204369415137653,0.106410665003301,0.104794381733547,0.00830778159001071,0.00361618315467702,0.0777010105124773,0.181425046437973,0.0711910811125348,1.60452050465584e-05,0.000407105795805906,0.000330486570879511,0.000154281830508659,0.00326793080958364,0.00036,0.000538001394455019,0.112008188366871,0.000140353910838,0.0030735936,1.18471055890458,0.176
IceOnly,55,ice,ice,-0.666,30.371,30.371,0.8649,0.78221556,11.534,0.168175345915347,0.178,0.838817315506712,1.20738901548123,1.182,16.2560027,0.000211626059043158,0.164307522735866,0.252722506474626,0.108155079071971,0.151907017911384,0.00835795591002119,0.00361555591328236,0.0882821878588959,0.182520751499459,0.0711787327355046,1.50800805347205e-05,0.000379795460889779,0.000316203480060499,0.000145005688470537,0.00307373430125568,0.00036,0.000514749851261278,0.111791030793054,9.65238278830893e-05,0.0032993536,0.982465408465302,0.178
IceOnly,56,ice,ice,-0.651,30.197,30.197,0.8151,0.73717644,13.073,0.158430636682874,0.173,0.838408989829023,1.26500942489067,1.214,15.6411389,0.000286728649518192,0.164227539908462,0.356371646959857,0.141048709174542,0.221264991899126,0.00799575342965428,0.00361547186908741,0.120191295388612,0.174610986286141,0.0711770781740944,1.88126222608416e-05,0.000467243051801227,0.000337548352831221,0.00018112914466174,0.00357172402111277,0.00036,0.000549497318562453,0.113364516222383,0.000212266347466404,0.0027499536,1.45693633171256,0.173
IceOnly,57,ice,ice,-0.387,30.041,30.041,0.76,0.687344,10.123,0.146346644471584,0.192,0.773223378225581,1.19764956430856,1.143,15.0898817,0.000127127734376688,0.151458983319815,0.235742198071318,0.133548902759812,0.106596722293543,0.00767409977937217,0.00360626119724656,0.0942869896106037,0.167586725018904,0.0709957495029305,2.50691458025908e-05,0.000595311448659558,0.000362847381703291,0.00024234145298097,0.00434396628956588,0.00036,0.000590681784168148,0.114773412995208,0.00208422887100399,0.0051036736,4.56533555284164,0.192
IceOnly,58,ice,ice,-0.38,30.099,30.099,0.76,0.687344,11.481,0.148033379068068,0.219,0.799271785250575,1.23595868791781,1.118,15.2948363,0.000190752337261207,0.156561344883378,0.304496109890363,0.150989143906977,0.158167042359688,0.00779334893194896,0.00361069432522946,0.116893628218058,0.170190883880031,0.0710830236149745,2.48475503285056e-05,0.000590835552527311,0.000370359721229525,0.000239764918893373,0.00438409424300339,0.00036,0.000602911174094575,0.114249795246113,0.0050362612864965,0.0096904336,7.09666209319318,0.219
IceOnly,59,ice,ice,-0.429,30.069,30.069,0.7569,0.68454036,10.822,0.146936455536544,0.196,0.786528238365025,1.2173483229232,1.122,15.1888253,0.000158001399943516,0.154065139117325,0.271110584381885,0.143643981155211,0.131969060546235,0.00773161808577492,0.00360855038919299,0.106785044261256,0.168842807800702,0.0710408163711087,2.52346594816487e-05,0.000598991682237012,0.000368430049136483,0.00024371722000406,0.00440592657351767,0.00036,0.000599769847431484,0.114520662168921,0.00240723139531753,0.0056911936,4.90635444634561,0.196
IceOnly,60,ice,ice,-0.444,30.078,30.078,0.79559,0.719531596,9.798,0.150542361648395,0.185,0.777544285153829,1.18135840237765,1.128,15.2206286,0.000114332847447368,0.152305362501823,0.206334852658346,0.118022544051799,0.0932158605733996,0.00775012603337407,0.00360922710877304,0.0823533377838542,0.169246983718938,0.0710541388153693,2.29370007095657e-05,0.000541745446444047,0.000344935262524354,0.000221464894618352,0.00399523892140986,0.00036,0.000561522520388483,0.114439408865474,0.00118732884077,0.0041525136,3.4457638351605,0.185
IceOnly,61,ice,ice,-0.431,30.348,30.348,0.85288,0.771344672,11.359,0.164163870164462,0.191,0.832457149966876,1.20699632531164,1.127,16.1747276,0.000199134902411404,0.163061693608687,0.252074943160383,0.111556067506995,0.14735751013619,0.00830987081078458,0.00361616110105642,0.0893372152809363,0.181470670768826,0.0711906469472766,1.89482992439105e-05,0.000444153222027511,0.000335284197015984,0.000182196348817805,0.00356652702590232,0.00036,0.000545811483514392,0.111999140928393,0.000720177864549876,0.0049617936,2.68361298355384,0.191
IceOnly,62,ice,ice,-0.509,30.42,30.42,0.76806,0.694633464,10.656,0.156550531737882,0.175,0.814582756541201,1.22009524330353,1.123,16.429154,0.000185753745056222,0.159560457702029,0.275987409820256,0.136794735277392,0.145274843852428,0.00846060912801727,0.00361364054317503,0.0997601295864639,0.184762488916382,0.0711410252237888,2.52008851077785e-05,0.000583265147739981,0.00041268304406148,0.000242387667496018,0.00480129828930841,0.00036,0.000671809606611711,0.111347544367497,0.000340382879154901,0.0029637136,1.8449468262118,0.175
IceOnly,63,ice,ice,-0.193,30.537,30.537,0.7542,0.68209848,9.941,0.15694893546366,0.166,0.811632445587279,1.20863863792608,1.122,16.8425969,0.000165178710201068,0.158982550838189,0.255492042040102,0.132989380487861,0.128819603595968,0.00870688172512905,0.00360562060063144,0.0911211268888211,0.190140581356983,0.0709831382043219,2.64508207726534e-05,0.000606342534095252,0.000442756639832119,0.000254854346072456,0.00520575237685337,0.00036,0.00072076662298252,0.110287944988659,8.19217692409866e-05,0.0020647936,0.905106453633972,0.166
IceOnly,64,ice,ice,-0.552,30.549,30.549,0.70175,0.6346627,9.069,0.15386572013568,0.181,0.797936053880741,1.19690660525476,1.116,16.8850013,0.000134210851100233,0.156299701843397,0.234686010790231,0.133699329958506,0.106956315253591,0.00873223305663449,0.00360452334393196,0.0831317218049085,0.190694202855792,0.070961536729133,2.99722535270184e-05,0.000687598281388923,0.000480044109028165,0.000288861161862336,0.00592959858835796,0.00036,0.000781467154231896,0.110179215753877,0.000736269143755216,0.0036529936,2.71342798643195,0.181
IceOnly,65,ice,ice,-0.471,30.502,30.502,0.71299,0.644828156,10.023,0.153403145108519,0.16,0.806804544725584,1.22036643816075,1.113,16.7189174,0.000171828541332275,0.15803686169237,0.276736204922449,0.145204052617133,0.137374356074459,0.00863303874784821,0.00360852902116265,0.0988936194786791,0.188528000978317,0.0710403957029303,2.96907175366916e-05,0.000677993493611373,0.000466238492735796,0.000285873827275651,0.00574684622432198,0.00036,0.000758992895151295,0.110605016470369,4.35184944592533e-05,0.0015555136,0.659685489148074,0.16
IceOnly,66,ice,ice,-0.602,30.852,30.852,0.60418,0.546420392,9.532,0.157247583908313,0.154,0.843723734164762,1.24738404573314,1.114,17.9557124,0.000237984710075235,0.165268591946416,0.325742903825655,0.147414579005786,0.185206589179856,0.00937806383494495,0.00355988053386737,0.093501317953093,0.204797833009831,0.070082662574684,3.59251357244538e-05,0.000819625094670066,0.000597399436179615,0.000350555958682834,0.00795846769031601,0.00036,0.000972510710059839,0.107430634478908,1.05468012415359e-05,0.0011182336,-0.324758390831337,0.154
IceOnly,67,ice,ice,-0.658,30.693,30.693,0.4836,0.43736784,9.593,0.144925893758666,0.134,0.815843843799494,1.26745090164513,1.102,17.3938541,0.000215583574019486,0.159807479454601,0.362331006375805,0.184973155561457,0.182460524744386,0.00903779286363556,0.0035873699412663,0.114435403601868,0.197367007331225,0.0706238410903079,4.73260066784075e-05,0.00105708973965714,0.000637704446125886,0.000458188334595589,0.00962956481323444,0.00036,0.00103812351694912,0.108873714070245,0.000119375154425656,0.0001806336,-1.0925893758666,0.134
IceOnly,68,ice,ice,-0.471,30.442,30.442,0.58223,0.526568812,8.582,0.142475692800716,0.138,0.769432044248277,1.20271308035395,1.08,16.5068954,0.000113064014123542,0.150716336879214,0.245675766933648,0.152929215591216,0.09722415901759,0.00850679176903064,0.00361250339824288,0.0859770402729493,0.185771023830269,0.0711186384768684,4.31158730310139e-05,0.000946773552848772,0.000542542010386925,0.000414783878317895,0.00785424752554635,0.00036,0.000883207923885692,0.111148374512045,2.00318260463775e-05,0.0003041536,-0.447569280071561,0.138
IceOnly,69,ice,ice,-0.37,30.138,30.138,0.63443,0.573778492,7.64,0.140224869516367,0.153,0.731906622694509,1.16325940822457,1.103,15.4326506,6.29894663836507e-05,0.143365857887977,0.174619298484778,0.123527639284386,0.0549487727144469,0.00787376001148315,0.00361300391388806,0.0595928146973229,0.171946898248073,0.0711284920291831,4.1628336115342e-05,0.000902262941539167,0.000464695340179518,0.000401284659073724,0.00677321591767407,0.00036,0.00075648078633875,0.113897572075057,0.000163203958873851,0.0010523536,1.27751304836331,0.153
